28.06.21 07:50:51;00;017;03;0 
28.06.21 07:53:57;00;010;03;0 
28.06.21 07:54:46;00;013;09;1 
28.06.21 07:56:33;00;016;08;0 
28.06.21 07:57:03;00;019;02;0 
28.06.21 07:57:42;00;025;05;1 
28.06.21 07:58:11;00;025;03;0 
28.06.21 07:58:50;00;017;05;0 
28.06.21 08:01:26;00;018;04;0 
28.06.21 08:02:05;00;016;03;1 
28.06.21 08:03:57;00;022;07;1 
28.06.21 08:05:45;00;016;03;1 
28.06.21 08:06:13;00;015;02;0 
28.06.21 08:08:04;00;023;03;1 
28.06.21 08:09:20;00;019;05;0 
28.06.21 08:11:22;00;018;05;0 
28.06.21 08:13:01;00;020;02;0 
28.06.21 08:16:07;00;018;03;1 
28.06.21 08:17:31;00;018;02;1 
28.06.21 08:17:33;00;015;03;1 
28.06.21 08:20:44;00;014;03;1 
28.06.21 08:20:55;00;023;04;1 
28.06.21 08:22:23;00;016;09;0 
28.06.21 08:22:47;00;018;04;0 
28.06.21 08:24:11;00;021;03;0 
28.06.21 08:24:22;00;023;05;0 
28.06.21 08:29:17;00;016;02;0 
28.06.21 08:29:33;00;019;02;0 
28.06.21 08:31:56;00;026;06;0 
28.06.21 08:33:48;00;018;03;0 
28.06.21 08:34:33;00;014;03;1 
28.06.21 08:35:19;00;023;04;0 
28.06.21 08:36:49;00;017;02;1 
28.06.21 08:38:44;00;025;11;0 
28.06.21 08:40:21;00;013;03;0 
28.06.21 08:42:27;00;028;05;0 
28.06.21 08:45:08;00;015;03;0 
28.06.21 08:45:44;00;015;03;0 
28.06.21 08:46:11;00;019;04;1 
28.06.21 08:49:21;00;016;04;1 
28.06.21 08:52:12;00;017;13;1 
28.06.21 08:54:18;00;017;05;1 
28.06.21 08:55:30;00;017;03;0 
28.06.21 08:56:08;00;017;04;0 
28.06.21 08:56:28;00;020;04;1 
28.06.21 08:59:37;00;024;05;0 
28.06.21 08:59:40;00;023;03;0 
28.06.21 09:01:05;00;016;03;1 
28.06.21 09:02:03;00;015;02;1 
28.06.21 09:04:33;00;022;03;1 
28.06.21 09:08:19;00;021;06;0 
28.06.21 09:11:38;00;021;05;0 
28.06.21 09:12:31;00;024;03;0 
28.06.21 09:13:01;00;015;03;1 
28.06.21 09:16:14;00;018;02;0 
28.06.21 09:17:21;00;020;03;0 
28.06.21 09:21:01;00;018;03;1 
28.06.21 09:44:08;00;018;02;0 
28.06.21 09:45:25;00;026;03;0 
28.06.21 09:46:18;00;016;03;0 
28.06.21 09:50:40;00;013;02;0 
28.06.21 09:51:35;00;019;03;0 
28.06.21 09:53:11;00;018;03;0 
28.06.21 09:53:48;00;018;05;0 
