08.11.21 08:05:44;00;024;04;0 
08.11.21 08:06:41;00;025;08;1 
08.11.21 08:09:26;00;017;04;0 
08.11.21 08:10:18;00;031;08;1 
08.11.21 08:13:51;00;023;07;0 
08.11.21 08:13:56;00;025;03;0 
08.11.21 08:17:07;00;032;03;0 
08.11.21 08:23:09;00;030;02;0 
08.11.21 08:24:47;00;034;02;0 
08.11.21 08:29:25;00;033;04;0 
08.11.21 08:31:01;00;032;03;1 
08.11.21 08:35:41;00;027;04;1 
08.11.21 08:44:32;00;023;03;1 
08.11.21 08:46:44;00;034;05;0 
08.11.21 08:48:08;00;029;02;0 
08.11.21 08:53:25;00;027;03;1 
08.11.21 08:55:56;00;026;02;1 
08.11.21 09:01:35;00;020;03;1 
08.11.21 09:03:58;00;041;03;1 
08.11.21 09:07:10;00;034;03;0 
08.11.21 09:08:54;00;021;13;0 
08.11.21 09:11:19;00;029;03;1 
08.11.21 09:13:30;00;026;03;1 
08.11.21 09:14:04;00;018;06;1 
08.11.21 09:14:50;00;022;03;1 
08.11.21 09:19:16;00;026;03;0 
08.11.21 09:21:03;00;023;02;1 
08.11.21 09:24:20;00;028;03;0 
08.11.21 09:24:40;00;031;02;0 
08.11.21 09:30:19;00;042;03;0 
08.11.21 09:31:27;00;027;08;1 
08.11.21 09:35:02;00;026;03;1 
08.11.21 09:38:53;00;034;02;0 
08.11.21 09:40:39;00;035;03;0 
08.11.21 09:41:18;00;028;04;0 
08.11.21 09:41:44;00;036;03;1 
08.11.21 09:42:38;00;028;03;1 
08.11.21 09:43:04;00;029;04;0 
08.11.21 09:44:03;00;026;02;1 
08.11.21 09:49:25;00;015;04;0 
08.11.21 09:52:10;00;024;04;0 
08.11.21 09:54:32;00;023;02;1 
08.11.21 09:55:06;00;027;03;1 
08.11.21 10:00:11;00;026;03;1 
08.11.21 10:01:18;00;026;02;1 
08.11.21 10:01:38;00;029;03;1 
08.11.21 10:04:21;00;027;03;1 
08.11.21 10:04:46;00;030;02;1 
08.11.21 10:07:32;00;028;03;1 
