15.03.21 08:22:22;00;032;04;1 
15.03.21 08:22:38;00;021;04;1 
15.03.21 08:22:46;00;024;03;1 
15.03.21 08:23:19;00;026;04;1 
15.03.21 08:23:44;00;030;05;1 
15.03.21 08:24:02;00;030;05;0 
15.03.21 08:25:14;00;032;04;1 
15.03.21 08:25:39;00;018;03;1 
15.03.21 08:26:07;00;015;02;1 
15.03.21 08:26:18;00;034;04;1 
15.03.21 08:26:35;00;025;03;1 
15.03.21 08:26:42;00;025;04;0 
15.03.21 08:26:54;00;026;04;1 
15.03.21 08:27:16;00;039;03;0 
15.03.21 08:27:32;00;030;05;1 
15.03.21 08:27:57;00;026;20;1 
15.03.21 08:28:18;00;020;03;1 
15.03.21 08:28:23;00;018;02;1 
15.03.21 08:28:25;00;017;03;1 
15.03.21 08:28:27;00;027;07;0 
15.03.21 08:28:44;00;024;04;1 
15.03.21 08:28:46;00;024;03;1 
15.03.21 08:28:49;00;022;05;1 
15.03.21 08:29:06;00;019;02;1 
15.03.21 08:29:36;00;032;04;0 
15.03.21 08:29:45;00;026;06;0 
15.03.21 08:30:33;00;025;04;0 
15.03.21 08:30:37;00;025;05;0 
15.03.21 08:30:49;00;023;03;1 
15.03.21 08:31:32;00;031;04;0 
15.03.21 08:31:34;00;033;05;0 
15.03.21 08:32:22;00;024;04;1 
15.03.21 08:33:03;00;030;04;0 
15.03.21 08:33:06;00;028;05;0 
15.03.21 08:33:19;00;013;02;1 
15.03.21 08:33:59;00;036;06;0 
15.03.21 08:34:11;00;016;02;0 
15.03.21 08:34:15;00;014;04;1 
15.03.21 08:34:26;00;028;04;1 
15.03.21 08:34:30;00;028;03;1 
15.03.21 08:34:43;00;034;04;1 
15.03.21 08:34:47;00;051;02;0 
15.03.21 08:35:03;00;022;03;1 
15.03.21 08:35:06;00;027;03;1 
15.03.21 08:35:38;00;026;04;1 
15.03.21 08:35:40;00;026;05;0 
15.03.21 08:36:20;00;040;04;0 
15.03.21 08:38:03;00;023;04;1 
15.03.21 08:38:23;00;022;05;0 
15.03.21 08:38:40;00;032;04;1 
15.03.21 08:38:52;00;025;04;1 
15.03.21 08:38:56;00;022;02;0 
15.03.21 08:39:03;00;029;04;0 
15.03.21 08:39:32;00;017;04;0 
15.03.21 08:39:35;00;032;04;0 
15.03.21 08:39:49;00;028;04;1 
15.03.21 08:40:04;00;016;03;1 
15.03.21 08:40:12;00;027;04;0 
15.03.21 08:40:31;00;032;06;1 
15.03.21 08:41:15;00;020;03;1 
15.03.21 08:41:19;00;025;03;1 
15.03.21 08:42:41;00;030;04;0 
15.03.21 08:43:01;00;023;05;1 
15.03.21 08:44:40;00;034;05;0 
15.03.21 08:45:02;00;030;05;0 
15.03.21 08:45:19;00;033;04;1 
15.03.21 08:45:22;00;026;05;0 
15.03.21 08:46:14;00;035;05;0 
15.03.21 08:46:34;00;038;05;0 
15.03.21 08:46:52;00;023;12;1 
15.03.21 08:46:57;00;022;04;0 
15.03.21 08:47:40;00;038;05;0 
15.03.21 08:47:42;00;033;03;0 
15.03.21 08:47:45;00;041;04;0 
15.03.21 08:48:03;00;034;04;0 
15.03.21 08:48:06;00;036;04;0 
15.03.21 08:48:21;00;019;03;1 
15.03.21 08:48:58;00;023;02;1 
15.03.21 08:49:02;00;021;03;1 
15.03.21 08:49:50;00;029;15;0 
15.03.21 08:49:57;00;025;03;0 
15.03.21 08:50:01;00;033;05;0 
15.03.21 08:50:19;00;020;03;1 
15.03.21 08:50:21;00;031;07;0 
