06.12.21 07:19:35;00;030;04;1 
06.12.21 07:19:44;00;029;04;1 
06.12.21 07:20:15;00;027;04;0 
06.12.21 07:20:26;00;034;04;0 
06.12.21 07:20:31;00;032;04;0 
06.12.21 07:20:51;00;031;06;1 
06.12.21 07:21:14;00;030;07;1 
06.12.21 07:21:43;00;022;02;1 
06.12.21 07:21:45;00;022;03;1 
06.12.21 07:22:02;00;033;05;0 
06.12.21 07:22:34;00;033;04;0 
06.12.21 07:22:38;00;030;02;0 
06.12.21 07:22:43;00;024;03;1 
06.12.21 07:22:45;00;024;03;1 
06.12.21 07:22:47;00;026;04;1 
06.12.21 07:23:05;00;029;06;1 
06.12.21 07:23:27;00;020;03;1 
06.12.21 07:23:29;00;031;05;0 
06.12.21 07:23:40;00;022;02;1 
06.12.21 07:24:01;00;028;03;1 
06.12.21 07:24:06;00;028;03;1 
06.12.21 07:24:37;00;037;05;1 
06.12.21 07:24:48;00;030;05;1 
06.12.21 07:25:19;00;035;04;0 
06.12.21 07:25:22;00;036;04;0 
06.12.21 07:25:28;00;033;08;0 
06.12.21 07:25:29;00;029;03;1 
06.12.21 07:25:31;00;024;05;0 
06.12.21 07:25:36;00;019;06;0 
06.12.21 07:25:55;00;019;02;0 
06.12.21 07:26:05;00;026;03;1 
06.12.21 07:26:16;00;028;04;1 
06.12.21 07:26:45;00;032;04;1 
06.12.21 07:26:53;00;041;06;0 
06.12.21 07:26:59;00;028;03;1 
06.12.21 07:27:13;00;031;04;1 
06.12.21 07:27:34;00;032;03;0 
06.12.21 07:27:36;00;037;04;0 
06.12.21 07:27:37;00;037;05;1 
06.12.21 07:27:39;00;028;02;1 
06.12.21 07:27:47;00;027;05;1 
06.12.21 07:27:48;00;029;03;1 
06.12.21 07:28:06;00;025;02;1 
06.12.21 07:28:19;00;038;05;0 
06.12.21 07:28:23;00;036;06;0 
06.12.21 07:28:28;00;033;04;0 
06.12.21 07:28:30;00;030;05;0 
06.12.21 07:28:42;00;030;05;1 
06.12.21 07:28:44;00;028;09;0 
06.12.21 07:29:03;00;026;03;1 
06.12.21 07:29:05;00;024;03;1 
06.12.21 07:29:06;00;031;04;1 
06.12.21 07:29:09;00;027;05;1 
06.12.21 07:29:12;00;022;02;1 
06.12.21 07:29:27;00;018;04;1 
06.12.21 07:29:32;00;028;07;1 
06.12.21 07:29:36;00;026;03;1 
06.12.21 07:29:43;00;032;04;0 
06.12.21 07:30:08;00;025;04;0 
06.12.21 07:30:10;00;028;04;1 
06.12.21 07:30:13;00;030;03;1 
06.12.21 07:30:33;00;037;05;0 
06.12.21 07:30:39;00;033;05;1 
06.12.21 07:30:41;00;044;04;0 
06.12.21 07:31:08;00;033;04;0 
06.12.21 07:31:17;00;030;04;1 
06.12.21 07:31:20;00;028;04;1 
06.12.21 07:31:32;00;029;21;0 
06.12.21 07:31:43;00;026;04;1 
06.12.21 07:31:46;00;029;06;0 
06.12.21 07:31:53;00;024;04;0 
06.12.21 07:32:19;00;023;04;0 
06.12.21 07:32:35;00;035;04;0 
06.12.21 07:32:38;00;033;04;0 
06.12.21 07:32:40;00;036;05;0 
06.12.21 07:32:41;00;027;05;0 
06.12.21 07:32:57;00;030;06;0 
06.12.21 07:33:12;00;030;03;0 
06.12.21 07:33:13;00;027;03;1 
06.12.21 07:33:17;00;030;05;0 
06.12.21 07:33:22;00;027;02;1 
06.12.21 07:33:39;00;025;04;0 
06.12.21 07:33:41;00;027;06;0 
06.12.21 07:33:43;00;028;05;0 
06.12.21 07:33:45;00;026;03;1 
06.12.21 07:33:54;00;028;04;1 
06.12.21 07:34:14;00;033;05;0 
06.12.21 07:34:44;00;012;02;0 
06.12.21 07:34:49;00;027;02;1 
06.12.21 07:34:51;00;025;04;1 
06.12.21 07:34:54;00;020;02;1 
06.12.21 07:35:26;00;024;05;0 
06.12.21 07:35:29;00;026;04;1 
06.12.21 07:35:34;00;021;02;1 
06.12.21 07:35:56;00;029;07;0 
06.12.21 07:35:59;00;037;04;0 
06.12.21 07:36:04;00;036;05;0 
06.12.21 07:36:23;00;025;08;0 
06.12.21 07:36:26;00;032;05;0 
06.12.21 07:36:49;00;028;02;1 
06.12.21 07:37:10;00;038;05;0 
06.12.21 07:37:14;00;037;05;0 
06.12.21 07:37:16;00;032;04;0 
06.12.21 07:37:39;00;016;03;1 
06.12.21 07:37:48;00;029;04;0 
06.12.21 07:37:50;00;028;05;0 
06.12.21 07:37:58;00;029;04;0 
06.12.21 07:38:16;00;025;04;1 
06.12.21 07:38:46;00;032;04;0 
06.12.21 07:38:48;00;029;03;0 
06.12.21 07:38:50;00;031;04;0 
06.12.21 07:39:10;00;022;04;0 
06.12.21 07:39:18;00;031;05;0 
06.12.21 07:39:29;00;031;04;0 
06.12.21 07:39:49;00;025;02;1 
06.12.21 07:40:37;00;034;05;0 
06.12.21 07:40:39;00;032;05;0 
06.12.21 07:40:50;00;033;05;0 
06.12.21 07:41:33;00;037;04;0 
06.12.21 07:41:40;00;025;05;0 
06.12.21 07:41:44;00;025;05;0 
06.12.21 07:41:48;00;026;06;0 
06.12.21 07:42:15;00;022;06;0 
06.12.21 07:42:54;00;041;04;0 
06.12.21 07:43:06;00;030;06;0 
06.12.21 07:43:20;00;029;04;0 
06.12.21 07:43:39;00;033;05;0 
06.12.21 07:44:17;00;034;05;0 
06.12.21 07:44:30;00;038;05;0 
06.12.21 07:44:31;00;039;06;0 
06.12.21 07:44:38;00;036;05;0 
06.12.21 07:45:01;00;032;15;0 
