08.09.21 12:19:29;00;026;04;1 
08.09.21 12:20:19;00;029;02;0 
08.09.21 12:20:35;00;034;05;1 
08.09.21 12:21:41;00;029;03;1 
08.09.21 12:22:01;00;026;03;0 
08.09.21 12:22:03;00;023;05;1 
08.09.21 12:22:24;00;029;07;1 
08.09.21 12:22:34;00;026;04;1 
08.09.21 12:22:49;00;028;04;1 
08.09.21 12:23:23;00;025;03;0 
08.09.21 12:23:45;00;028;03;0 
08.09.21 12:23:55;00;037;05;0 
08.09.21 12:24:04;00;034;03;0 
08.09.21 12:24:53;00;033;06;1 
08.09.21 12:25:40;00;026;04;1 
08.09.21 12:25:50;00;030;04;1 
08.09.21 12:26:02;00;026;05;1 
08.09.21 12:27:09;00;039;05;1 
08.09.21 12:28:26;00;031;05;1 
08.09.21 12:28:37;00;032;05;1 
08.09.21 12:28:49;00;036;05;1 
08.09.21 12:29:09;00;038;04;0 
08.09.21 12:29:58;00;046;04;0 
08.09.21 12:30:07;00;040;04;0 
08.09.21 12:30:44;00;018;03;0 
08.09.21 12:30:46;00;021;06;0 
08.09.21 12:30:49;00;030;13;1 
08.09.21 12:30:52;00;030;06;1 
08.09.21 12:31:48;00;037;05;1 
08.09.21 12:32:44;00;033;05;1 
08.09.21 12:32:47;00;036;06;1 
08.09.21 12:33:12;00;032;02;0 
08.09.21 12:33:28;00;021;05;1 
08.09.21 12:33:31;00;029;06;1 
08.09.21 12:33:55;00;021;04;1 
08.09.21 12:33:58;00;030;02;0 
08.09.21 12:34:01;00;027;02;0 
08.09.21 12:34:10;00;022;04;1 
08.09.21 12:35:12;00;027;05;1 
08.09.21 12:35:48;00;028;04;0 
08.09.21 12:36:41;00;026;05;1 
08.09.21 12:37:35;00;021;04;1 
08.09.21 12:37:44;00;029;02;0 
08.09.21 12:37:47;00;034;05;1 
08.09.21 12:38:48;00;024;04;1 
08.09.21 12:39:27;00;021;03;1 
08.09.21 12:39:38;00;027;04;1 
08.09.21 12:39:52;00;042;05;1 
08.09.21 12:40:02;00;042;03;0 
08.09.21 12:40:15;00;028;03;0 
08.09.21 12:40:19;00;029;03;0 
08.09.21 12:40:31;00;048;04;0 
08.09.21 12:40:55;00;021;08;0 
08.09.21 12:40:57;00;029;05;0 
08.09.21 12:40:57;00;029;05;1 
08.09.21 12:41:22;00;032;03;0 
08.09.21 12:41:27;00;031;02;0 
08.09.21 12:41:50;00;027;03;1 
08.09.21 12:41:55;00;028;03;1 
08.09.21 12:42:32;00;037;04;1 
08.09.21 12:42:46;00;033;02;0 
08.09.21 12:42:54;00;014;05;1 
08.09.21 12:42:58;00;021;06;1 
08.09.21 12:43:20;00;021;03;1 
08.09.21 12:43:44;00;023;02;0 
08.09.21 12:43:45;00;023;02;0 
08.09.21 12:44:02;00;022;06;1 
08.09.21 12:44:03;00;019;02;1 
08.09.21 12:44:21;00;023;19;1 
08.09.21 12:44:49;00;030;03;0 
08.09.21 12:45:45;00;035;06;1 
08.09.21 12:45:47;00;032;06;1 
08.09.21 12:46:05;00;036;02;0 
08.09.21 12:46:07;00;032;04;1 
08.09.21 12:46:44;00;032;05;1 
08.09.21 12:47:54;00;029;06;1 
08.09.21 12:49:30;00;016;04;1 
08.09.21 12:49:38;00;033;03;1 
08.09.21 12:50:10;00;027;06;1 
