21.07.21 07:42:01;00;031;05;0 
21.07.21 07:42:37;00;027;09;1 
21.07.21 07:42:39;00;023;04;1 
21.07.21 07:42:41;00;020;04;1 
21.07.21 07:43:01;00;028;03;0 
21.07.21 07:43:05;00;025;08;1 
21.07.21 07:43:22;00;024;04;1 
21.07.21 07:43:49;00;032;04;0 
21.07.21 07:43:57;00;030;08;1 
21.07.21 07:43:59;00;028;08;1 
21.07.21 07:44:08;00;028;04;0 
21.07.21 07:44:24;00;030;05;0 
21.07.21 07:44:41;00;016;13;1 
21.07.21 07:44:52;00;021;05;1 
21.07.21 07:45:09;00;024;04;0 
21.07.21 07:45:29;00;021;03;1 
21.07.21 07:45:34;00;021;04;1 
21.07.21 07:46:12;00;032;16;1 
21.07.21 07:46:27;00;033;03;0 
21.07.21 07:46:42;00;027;05;1 
21.07.21 07:46:47;00;031;03;0 
21.07.21 07:46:50;00;027;04;0 
21.07.21 07:46:55;00;025;04;0 
21.07.21 07:46:58;00;021;03;1 
21.07.21 07:47:06;00;038;23;0 
21.07.21 07:47:28;00;023;05;1 
21.07.21 07:47:35;00;025;04;0 
21.07.21 07:47:42;00;027;04;0 
21.07.21 07:48:16;00;030;06;1 
21.07.21 07:48:23;00;020;05;1 
21.07.21 07:48:26;00;019;03;1 
21.07.21 07:48:57;00;025;05;1 
21.07.21 07:49:48;00;016;04;1 
21.07.21 07:49:55;00;044;05;0 
21.07.21 07:50:01;00;028;04;1 
21.07.21 07:50:05;00;024;03;1 
21.07.21 07:50:23;00;031;05;0 
21.07.21 07:50:32;00;030;05;1 
21.07.21 07:51:09;00;022;04;1 
21.07.21 07:51:24;00;030;03;1 
21.07.21 07:51:39;00;033;05;0 
21.07.21 07:51:52;00;025;03;1 
21.07.21 07:51:57;00;028;10;0 
21.07.21 07:52:02;00;027;04;0 
21.07.21 07:53:16;00;034;05;0 
21.07.21 07:53:28;00;022;04;1 
21.07.21 07:53:32;00;029;11;1 
21.07.21 07:53:42;00;041;04;0 
21.07.21 07:54:21;00;028;04;0 
21.07.21 07:54:26;00;021;04;1 
21.07.21 07:54:34;00;028;04;0 
21.07.21 07:54:55;00;030;06;0 
21.07.21 07:55:03;00;032;08;0 
21.07.21 07:55:05;00;032;05;0 
21.07.21 07:55:18;00;030;04;0 
21.07.21 07:55:26;00;028;06;1 
21.07.21 07:55:29;00;028;05;0 
21.07.21 07:55:44;00;031;20;0 
21.07.21 07:55:45;00;021;03;0 
21.07.21 07:55:48;00;030;03;0 
21.07.21 07:55:49;00;022;03;1 
21.07.21 07:55:56;00;040;05;0 
21.07.21 07:56:15;00;025;07;0 
21.07.21 07:56:18;00;032;05;0 
21.07.21 07:56:20;00;022;04;1 
21.07.21 07:56:35;00;022;04;1 
21.07.21 07:56:37;00;026;08;0 
21.07.21 07:56:46;00;023;04;0 
21.07.21 07:57:16;00;026;07;1 
21.07.21 07:57:18;00;027;07;1 
21.07.21 07:57:20;00;022;03;1 
21.07.21 07:57:22;00;022;04;1 
21.07.21 07:57:47;00;025;14;0 
21.07.21 07:58:11;00;030;13;1 
21.07.21 07:58:50;00;028;04;1 
21.07.21 07:59:24;00;024;04;1 
21.07.21 08:00:04;00;028;05;0 
21.07.21 08:00:35;00;026;04;1 
21.07.21 08:00:40;00;019;03;1 
21.07.21 08:01:37;00;019;03;1 
21.07.21 08:01:41;00;025;05;1 
21.07.21 08:01:44;00;028;06;1 
21.07.21 08:01:54;00;027;06;1 
21.07.21 08:02:23;00;024;04;1 
21.07.21 08:02:27;00;025;04;1 
21.07.21 08:03:26;00;028;05;1 
21.07.21 08:03:30;00;028;04;0 
21.07.21 08:03:32;00;025;09;1 
21.07.21 08:04:01;00;027;05;1 
21.07.21 08:04:09;00;032;04;1 
21.07.21 08:04:24;00;022;04;1 
21.07.21 08:04:49;00;043;05;0 
21.07.21 08:04:57;00;027;04;1 
21.07.21 08:05:08;00;037;09;0 
21.07.21 08:05:13;00;026;05;1 
21.07.21 08:05:22;00;031;07;0 
21.07.21 08:05:28;00;033;03;0 
21.07.21 08:05:30;00;033;07;0 
21.07.21 08:05:37;00;033;05;0 
21.07.21 08:05:41;00;031;04;0 
21.07.21 08:05:59;00;032;04;0 
21.07.21 08:06:02;00;029;04;1 
21.07.21 08:06:10;00;028;04;0 
21.07.21 08:06:12;00;028;04;0 
21.07.21 08:06:22;00;027;05;1 
21.07.21 08:06:28;00;029;04;1 
21.07.21 08:06:35;00;024;05;1 
21.07.21 08:07:07;00;031;04;0 
21.07.21 08:07:28;00;031;04;0 
21.07.21 08:07:51;00;022;04;1 
21.07.21 08:07:52;00;022;03;1 
21.07.21 08:08:14;00;025;04;0 
21.07.21 08:08:28;00;024;06;0 
21.07.21 08:08:28;00;024;06;1 
21.07.21 08:08:30;00;031;05;0 
21.07.21 08:08:50;00;037;05;0 
21.07.21 08:09:01;00;029;03;1 
21.07.21 08:09:19;00;040;04;0 
21.07.21 08:09:31;00;027;06;1 
21.07.21 08:10:39;00;027;04;1 
21.07.21 08:10:50;00;022;03;1 
21.07.21 08:10:52;00;022;05;1 
21.07.21 08:10:55;00;022;04;1 
21.07.21 08:10:57;00;021;03;1 
21.07.21 08:11:49;00;029;05;1 
21.07.21 08:11:51;00;029;04;1 
21.07.21 08:12:21;00;028;05;1 
21.07.21 08:13:05;00;028;05;1 
21.07.21 08:13:09;00;021;04;1 
21.07.21 08:13:12;00;018;04;1 
21.07.21 08:13:13;00;032;06;0 
