08.12.21 08:15:35;00;025;05;1 
08.12.21 08:16:21;00;029;05;0 
08.12.21 08:17:11;00;024;04;0 
08.12.21 08:18:17;00;025;05;1 
08.12.21 08:19:07;00;028;06;1 
08.12.21 08:19:20;00;023;04;0 
08.12.21 08:19:42;00;025;08;1 
08.12.21 08:20:26;00;024;04;0 
08.12.21 08:21:16;00;023;04;0 
08.12.21 08:21:23;00;027;05;0 
08.12.21 08:22:13;00;025;03;0 
08.12.21 08:23:03;00;023;09;0 
08.12.21 08:23:34;00;024;07;1 
08.12.21 08:24:03;00;024;03;0 
08.12.21 08:26:05;00;030;04;0 
08.12.21 08:26:21;00;026;06;0 
08.12.21 08:26:22;00;026;06;1 
08.12.21 08:26:27;00;028;03;0 
08.12.21 08:28:55;00;024;05;1 
08.12.21 08:29:07;00;028;08;0 
08.12.21 08:30:21;00;027;10;1 
08.12.21 08:30:58;00;027;06;1 
08.12.21 08:31:07;00;025;02;0 
08.12.21 08:31:13;00;029;03;0 
08.12.21 08:32:17;00;028;03;0 
08.12.21 08:32:31;00;027;06;1 
08.12.21 08:32:37;00;027;04;0 
08.12.21 08:32:54;00;024;03;0 
08.12.21 08:35:23;00;029;04;1 
08.12.21 08:36:25;00;028;24;1 
08.12.21 08:37:52;00;029;05;0 
08.12.21 08:39:01;00;024;04;0 
08.12.21 08:39:18;00;025;04;1 
08.12.21 08:39:34;00;025;17;0 
08.12.21 08:40:10;00;021;04;0 
08.12.21 08:41:08;00;036;05;0 
08.12.21 08:42:19;00;025;07;0 
08.12.21 08:42:19;00;025;07;1 
08.12.21 08:43:12;00;034;16;1 
08.12.21 08:45:07;00;026;06;0 
08.12.21 08:45:55;00;027;04;0 
08.12.21 08:47:23;00;031;03;0 
08.12.21 08:47:58;00;027;05;1 
08.12.21 08:49:07;00;027;04;0 
08.12.21 08:49:24;00;027;05;1 
08.12.21 08:50:16;00;033;03;0 
08.12.21 08:50:36;00;030;07;0 
08.12.21 08:50:37;00;030;07;1 
08.12.21 08:50:42;00;027;02;1 
08.12.21 08:50:49;00;031;09;1 
08.12.21 08:51:50;00;032;05;0 
08.12.21 08:54:31;00;027;07;1 
08.12.21 08:55:09;00;035;04;0 
08.12.21 08:57:47;00;021;01;1 
08.12.21 08:58:26;00;033;03;0 
08.12.21 08:59:18;00;029;04;0 
08.12.21 08:59:59;00;034;04;0 
08.12.21 09:02:47;00;027;05;1 
08.12.21 09:03:35;00;029;04;0 
08.12.21 09:04:42;00;030;05;0 
08.12.21 09:04:51;00;021;04;0 
08.12.21 09:05:19;00;027;06;1 
08.12.21 09:06:08;00;023;11;1 
08.12.21 09:06:11;00;025;05;0 
08.12.21 09:07:05;00;033;03;0 
08.12.21 09:07:51;00;028;04;1 
08.12.21 09:07:56;00;022;04;0 
08.12.21 09:08:08;00;023;05;0 
08.12.21 09:08:32;00;023;04;0 
08.12.21 09:08:40;00;026;16;0 
08.12.21 09:08:40;00;026;16;1 
08.12.21 09:08:53;00;026;05;0 
08.12.21 09:13:16;00;025;07;1 
08.12.21 09:13:42;00;028;04;0 
08.12.21 09:14:51;00;031;03;0 
08.12.21 09:14:57;00;027;04;0 
08.12.21 09:15:38;00;024;17;0 
08.12.21 09:19:45;00;022;03;0 
08.12.21 09:20:49;00;022;08;1 
08.12.21 09:22:17;00;022;04;0 
08.12.21 09:23:24;00;028;03;0 
08.12.21 09:26:14;00;028;06;0 
08.12.21 09:29:21;00;027;04;0 
08.12.21 09:29:34;00;020;06;1 
08.12.21 09:30:16;00;039;11;1 
08.12.21 09:30:28;00;037;10;1 
08.12.21 09:30:37;00;031;04;0 
08.12.21 09:31:02;00;036;07;0 
08.12.21 09:31:33;00;025;05;1 
08.12.21 09:31:44;00;019;03;1 
08.12.21 09:32:38;00;024;03;0 
08.12.21 09:32:50;00;034;03;0 
08.12.21 09:34:10;00;037;08;1 
08.12.21 09:34:34;00;029;02;0 
08.12.21 09:35:39;00;028;06;0 
08.12.21 09:36:18;00;029;06;1 
08.12.21 09:38:22;00;037;02;1 
08.12.21 09:38:25;00;027;21;1 
08.12.21 09:38:44;00;027;08;0 
08.12.21 09:38:44;00;027;08;1 
08.12.21 09:39:44;00;017;14;0 
08.12.21 09:39:44;00;017;14;1 
08.12.21 09:39:47;00;022;03;0 
08.12.21 09:39:57;00;028;05;0 
08.12.21 09:40:13;00;020;05;0 
08.12.21 09:41:51;00;022;05;1 
08.12.21 09:41:55;00;030;04;0 
08.12.21 09:42:34;00;036;05;0 
08.12.21 09:42:44;00;031;04;1 
08.12.21 09:43:38;00;039;08;1 
08.12.21 09:44:38;00;025;05;1 
08.12.21 09:45:17;00;029;04;0 
08.12.21 09:45:38;00;039;03;0 
08.12.21 09:46:02;00;023;03;1 
08.12.21 09:46:27;00;043;12;1 
08.12.21 09:47:04;00;032;05;1 
08.12.21 09:49:27;00;030;04;0 
08.12.21 09:50:47;00;033;06;0 
08.12.21 09:52:52;00;028;05;1 
08.12.21 09:55:11;00;030;04;0 
08.12.21 09:55:24;00;023;03;1 
08.12.21 09:58:05;00;025;04;0 
08.12.21 09:58:24;00;029;07;1 
08.12.21 09:58:28;00;022;07;1 
08.12.21 09:58:44;00;023;07;1 
08.12.21 09:59:01;00;027;04;0 
08.12.21 09:59:06;00;022;03;0 
08.12.21 09:59:08;00;022;03;1 
08.12.21 10:01:34;00;033;03;0 
08.12.21 10:01:36;00;026;04;0 
08.12.21 10:03:17;00;041;03;1 
08.12.21 10:03:20;00;028;20;1 
08.12.21 10:04:36;00;027;02;0 
08.12.21 10:05:43;00;029;06;1 
08.12.21 10:05:49;00;030;04;0 
08.12.21 10:05:51;00;031;07;1 
08.12.21 10:06:27;00;026;06;1 
08.12.21 10:06:40;00;019;08;1 
08.12.21 10:06:55;00;033;05;0 
08.12.21 10:08:58;00;021;24;0 
08.12.21 10:09:16;00;028;04;0 
08.12.21 10:10:03;00;027;04;0 
08.12.21 10:11:30;00;027;06;1 
08.12.21 10:11:37;00;022;06;1 
08.12.21 10:12:05;00;021;15;1 
08.12.21 10:13:34;00;029;06;1 
08.12.21 10:17:08;00;022;07;1 
08.12.21 10:18:06;00;031;03;0 
08.12.21 10:18:54;00;025;05;1 
08.12.21 10:19:15;00;032;03;0 
08.12.21 10:19:37;00;019;04;0 
08.12.21 10:23:55;00;033;06;0 
08.12.21 10:24:13;00;034;04;0 
08.12.21 10:26:12;00;028;02;0 
08.12.21 10:29:20;00;029;05;1 
08.12.21 10:29:35;00;037;06;1 
08.12.21 10:30:15;00;030;07;1 
08.12.21 10:30:33;00;029;10;0 
08.12.21 10:30:54;00;035;04;0 
08.12.21 10:31:04;00;025;07;1 
08.12.21 10:31:17;00;035;04;1 
08.12.21 10:31:54;00;026;07;1 
08.12.21 10:32:13;00;035;16;1 
08.12.21 10:32:27;00;022;04;0 
08.12.21 10:35:59;00;024;20;1 
08.12.21 10:36:04;00;014;02;1 
08.12.21 10:36:09;00;021;07;1 
08.12.21 10:36:18;00;024;05;1 
08.12.21 10:37:54;00;040;06;0 
08.12.21 10:38:53;00;020;03;1 
08.12.21 10:39:14;00;027;17;0 
08.12.21 10:39:58;00;015;04;0 
08.12.21 10:40:57;00;024;04;0 
08.12.21 10:41:08;00;028;10;0 
08.12.21 10:41:26;00;025;06;1 
08.12.21 10:41:59;00;031;05;1 
08.12.21 10:43:24;00;029;05;0 
08.12.21 10:43:28;00;024;04;0 
08.12.21 10:45:16;00;034;04;0 
08.12.21 10:45:45;00;026;04;0 
08.12.21 10:46:03;00;022;04;1 
08.12.21 10:49:22;00;029;06;0 
08.12.21 10:49:55;00;024;04;0 
08.12.21 10:50:22;00;031;07;1 
08.12.21 10:51:33;00;026;04;1 
08.12.21 10:51:48;00;022;03;0 
08.12.21 10:52:29;00;022;04;0 
08.12.21 10:53:17;00;024;05;1 
08.12.21 10:53:21;00;034;05;0 
08.12.21 10:54:04;00;027;04;0 
08.12.21 10:56:40;00;027;03;0 
08.12.21 10:59:13;00;033;04;0 
08.12.21 11:01:55;00;031;06;1 
08.12.21 11:03:14;00;039;09;1 
08.12.21 11:03:40;00;032;03;0 
08.12.21 11:04:09;00;026;08;1 
