13.01.21 10:24:25;00;027;05;0 
13.01.21 10:24:49;00;016;09;0 
13.01.21 10:26:14;00;029;05;1 
13.01.21 10:27:08;00;028;04;0 
13.01.21 10:28:31;00;023;09;1 
13.01.21 10:29:59;00;021;03;1 
13.01.21 10:30:02;00;031;09;0 
13.01.21 10:32:51;00;027;03;1 
13.01.21 10:33:02;00;019;03;1 
13.01.21 10:33:42;00;023;03;1 
13.01.21 10:34:49;00;028;04;1 
13.01.21 10:36:19;00;025;04;0 
13.01.21 10:36:52;00;032;04;0 
13.01.21 10:38:07;00;031;06;1 
13.01.21 10:39:08;00;024;05;1 
13.01.21 10:40:25;00;025;03;0 
13.01.21 10:41:07;00;032;10;1 
13.01.21 10:42:29;00;026;03;0 
13.01.21 10:45:02;00;027;03;0 
13.01.21 10:46:19;00;028;03;0 
13.01.21 10:51:10;00;026;03;1 
13.01.21 10:51:22;00;029;02;1 
13.01.21 10:54:16;00;027;03;1 
13.01.21 10:54:37;00;026;04;0 
13.01.21 10:54:52;00;021;03;0 
13.01.21 10:57:10;00;028;03;1 
13.01.21 10:59:35;00;015;03;1 
13.01.21 11:03:25;00;021;03;1 
13.01.21 11:04:14;00;021;04;1 
13.01.21 11:09:55;00;027;04;1 
13.01.21 11:09:59;00;027;04;1 
13.01.21 11:12:32;00;026;03;1 
13.01.21 11:12:47;00;027;04;0 
13.01.21 11:16:33;00;023;02;0 
13.01.21 11:16:47;00;019;04;0 
13.01.21 11:16:54;00;021;02;0 
13.01.21 11:18:09;00;022;04;1 
13.01.21 11:18:12;00;029;04;0 
13.01.21 11:19:19;00;032;04;1 
13.01.21 11:20:15;00;029;02;1 
13.01.21 11:20:44;00;023;04;1 
13.01.21 11:21:14;00;035;02;1 
13.01.21 11:27:32;00;029;04;1 
13.01.21 11:27:48;00;030;04;1 
13.01.21 11:29:15;00;026;04;0 
13.01.21 11:30:43;00;025;04;1 
13.01.21 11:31:49;00;018;04;1 
13.01.21 11:33:14;00;030;02;0 
13.01.21 11:35:01;00;023;03;1 
13.01.21 11:37:26;00;035;02;0 
13.01.21 11:38:13;00;024;03;1 
13.01.21 11:38:51;00;021;03;1 
13.01.21 11:41:08;00;028;04;1 
13.01.21 11:41:59;00;021;05;1 
13.01.21 11:42:13;00;030;03;1 
13.01.21 11:42:28;00;033;04;1 
13.01.21 11:43:32;00;022;03;0 
13.01.21 11:43:53;00;028;04;0 
13.01.21 11:46:19;00;022;05;1 
13.01.21 11:46:51;00;028;03;0 
13.01.21 11:47:27;00;027;04;1 
13.01.21 11:47:50;00;025;03;1 
13.01.21 11:48:19;00;033;03;0 
13.01.21 11:48:38;00;016;03;1 
13.01.21 11:50:06;00;028;07;0 
13.01.21 11:50:07;00;028;07;1 
13.01.21 11:51:58;00;025;02;0 
13.01.21 11:53:58;00;027;04;1 
13.01.21 11:57:58;00;022;03;0 
13.01.21 11:58:21;00;023;04;1 
13.01.21 11:58:23;00;023;03;1 
13.01.21 11:58:26;00;023;04;1 
13.01.21 11:58:53;00;030;02;1 
13.01.21 11:59:44;00;041;04;0 
13.01.21 12:02:42;00;025;03;0 
13.01.21 12:03:02;00;029;05;1 
13.01.21 12:07:11;00;023;16;1 
13.01.21 12:09:04;00;028;03;0 
13.01.21 12:09:31;00;031;04;1 
13.01.21 12:10:33;00;020;03;1 
13.01.21 12:11:05;00;024;04;1 
13.01.21 12:11:57;00;030;03;1 
13.01.21 12:12:19;00;019;06;1 
13.01.21 12:12:55;00;021;03;0 
13.01.21 12:13:01;00;028;02;0 
13.01.21 12:13:25;00;023;03;1 
13.01.21 12:13:34;00;026;04;1 
13.01.21 12:13:48;00;037;03;1 
13.01.21 12:15:10;00;019;03;1 
13.01.21 12:16:44;00;031;05;0 
13.01.21 12:16:48;00;028;03;0 
13.01.21 12:16:54;00;029;04;0 
13.01.21 12:17:30;00;019;03;1 
13.01.21 12:18:05;00;021;03;1 
13.01.21 12:18:17;00;020;02;1 
13.01.21 12:21:26;00;037;02;0 
13.01.21 12:23:16;00;025;04;0 
13.01.21 12:24:15;00;029;03;0 
13.01.21 12:25:07;00;021;03;1 
13.01.21 12:25:42;00;026;04;1 
13.01.21 12:26:20;00;026;02;1 
13.01.21 12:26:53;00;025;02;0 
13.01.21 12:27:50;00;025;05;1 
13.01.21 12:28:54;00;029;07;0 
13.01.21 12:29:27;00;024;03;1 
13.01.21 12:30:26;00;043;02;0 
13.01.21 12:31:04;00;027;03;1 
13.01.21 12:33:18;00;021;04;1 
13.01.21 12:35:57;00;019;03;1 
13.01.21 12:36:04;00;026;04;1 
13.01.21 12:36:25;00;027;04;0 
13.01.21 12:40:53;00;030;03;0 
13.01.21 12:41:51;00;028;05;1 
13.01.21 12:41:53;00;031;04;1 
13.01.21 12:42:31;00;027;02;0 
13.01.21 12:43:24;00;026;04;1 
13.01.21 12:45:04;00;026;04;1 
13.01.21 12:46:08;00;032;03;0 
13.01.21 12:46:15;00;033;02;0 
13.01.21 12:47:46;00;022;03;1 
13.01.21 12:49:36;00;029;04;0 
13.01.21 12:51:42;00;018;02;0 
13.01.21 12:53:25;00;036;02;0 
13.01.21 12:53:29;00;028;05;1 
13.01.21 12:57:55;00;029;04;1 
13.01.21 12:58:57;00;030;04;1 
13.01.21 13:00:40;00;026;03;0 
13.01.21 13:02:54;00;031;02;0 
13.01.21 13:03:27;00;027;03;1 
13.01.21 13:03:47;00;031;04;0 
13.01.21 13:05:27;00;023;04;1 
13.01.21 13:06:53;00;031;06;1 
13.01.21 13:07:22;00;030;04;1 
13.01.21 13:08:40;00;028;04;1 
13.01.21 13:09:21;00;022;03;1 
13.01.21 13:11:34;00;020;03;1 
13.01.21 13:11:45;00;026;03;0 
13.01.21 13:14:36;00;032;04;1 
13.01.21 13:14:56;00;024;03;1 
13.01.21 13:19:06;00;032;04;0 
13.01.21 13:19:45;00;033;03;0 
13.01.21 13:20:57;00;025;04;0 
13.01.21 13:22:08;00;024;02;0 
13.01.21 13:22:15;00;028;04;1 
13.01.21 13:24:08;00;032;04;1 
13.01.21 13:25:54;00;024;04;1 
13.01.21 13:26:31;00;029;04;1 
13.01.21 13:29:07;00;034;04;0 
13.01.21 13:29:35;00;024;03;0 
13.01.21 13:30:45;00;030;03;0 
13.01.21 13:31:06;00;031;03;0 
13.01.21 13:31:34;00;023;04;1 
13.01.21 13:31:43;00;021;03;1 
13.01.21 13:33:56;00;028;04;1 
13.01.21 13:34:29;00;029;04;1 
13.01.21 13:35:26;00;029;02;1 
13.01.21 13:35:36;00;034;03;0 
13.01.21 13:35:57;00;028;04;1 
13.01.21 13:36:26;00;023;04;1 
13.01.21 13:36:32;00;030;03;0 
13.01.21 13:37:17;00;024;05;1 
13.01.21 13:39:04;00;027;04;1 
13.01.21 13:40:21;00;022;04;1 
13.01.21 13:40:27;00;045;03;0 
13.01.21 13:43:57;00;024;03;0 
13.01.21 13:44:19;00;023;04;1 
13.01.21 13:46:56;00;021;04;1 
13.01.21 13:47:12;00;028;04;1 
13.01.21 13:47:44;00;024;05;1 
13.01.21 13:47:52;00;022;03;1 
13.01.21 13:48:23;00;020;03;1 
13.01.21 13:49:06;00;026;02;0 
13.01.21 13:51:10;00;022;04;1 
13.01.21 13:51:13;00;027;02;0 
13.01.21 13:55:33;00;020;04;1 
13.01.21 13:57:46;00;019;03;0 
13.01.21 14:02:32;00;021;04;1 
13.01.21 14:03:17;00;027;04;1 
13.01.21 14:03:21;00;026;03;0 
13.01.21 14:03:47;00;029;05;0 
13.01.21 14:05:55;00;036;03;0 
13.01.21 14:06:29;00;029;03;0 
13.01.21 14:08:11;00;026;05;1 
13.01.21 14:08:45;00;020;04;1 
13.01.21 14:09:22;00;032;05;1 
13.01.21 14:12:56;00;036;04;0 
13.01.21 14:13:18;00;015;02;1 
13.01.21 14:19:13;00;025;06;1 
13.01.21 14:19:48;00;035;04;0 
13.01.21 14:20:33;00;032;04;0 
13.01.21 14:21:20;00;024;03;0 
13.01.21 14:22:22;00;028;05;1 
13.01.21 14:22:46;00;027;04;0 
13.01.21 14:23:14;00;018;04;1 
13.01.21 14:23:19;00;033;03;0 
13.01.21 14:24:40;00;026;03;1 
13.01.21 14:24:57;00;028;03;0 
13.01.21 14:26:40;00;021;03;1 
13.01.21 14:27:33;00;037;03;0 
13.01.21 14:28:25;00;027;03;0 
13.01.21 14:29:02;00;024;02;0 
13.01.21 14:29:45;00;030;04;1 
13.01.21 14:29:56;00;027;05;1 
13.01.21 14:30:28;00;024;03;1 
13.01.21 14:31:39;00;030;05;1 
13.01.21 14:32:57;00;026;03;1 
13.01.21 14:35:13;00;023;05;1 
13.01.21 14:35:16;00;024;04;1 
13.01.21 14:35:32;00;022;04;1 
13.01.21 14:38:57;00;025;04;1 
13.01.21 14:39:44;00;025;04;0 
13.01.21 14:42:40;00;040;05;0 
13.01.21 14:45:45;00;026;04;0 
13.01.21 14:47:22;00;032;03;0 
13.01.21 14:47:36;00;024;04;1 
13.01.21 14:47:38;00;020;04;1 
13.01.21 14:50:48;00;027;05;1 
13.01.21 14:51:15;00;028;05;1 
13.01.21 14:52:21;00;028;04;1 
13.01.21 14:53:11;00;025;03;0 
13.01.21 14:53:59;00;019;05;0 
13.01.21 14:55:02;00;020;04;0 
13.01.21 14:55:08;00;029;04;0 
13.01.21 14:55:34;00;023;03;1 
13.01.21 14:56:17;00;024;04;1 
13.01.21 14:57:29;00;026;03;1 
13.01.21 14:57:34;00;031;03;0 
13.01.21 14:58:02;00;029;03;0 
13.01.21 14:59:14;00;023;04;1 
13.01.21 14:59:32;00;030;04;1 
13.01.21 14:59:43;00;024;04;0 
13.01.21 15:03:43;00;019;02;1 
13.01.21 15:03:46;00;028;03;0 
13.01.21 15:04:22;00;026;04;1 
13.01.21 15:06:36;00;025;02;1 
13.01.21 15:07:48;00;026;04;1 
13.01.21 15:08:11;00;028;05;1 
13.01.21 15:08:44;00;022;04;1 
13.01.21 15:09:07;00;033;04;0 
13.01.21 15:12:30;00;021;05;1 
13.01.21 15:13:02;00;026;03;0 
13.01.21 15:14:01;00;028;04;1 
13.01.21 15:14:20;00;029;06;1 
13.01.21 15:15:21;00;021;03;1 
13.01.21 15:15:40;00;021;05;1 
13.01.21 15:16:16;00;025;05;1 
13.01.21 15:16:38;00;033;04;0 
13.01.21 15:17:28;00;032;04;0 
13.01.21 15:19:24;00;019;03;1 
13.01.21 15:21:23;00;030;03;0 
13.01.21 15:21:42;00;024;03;0 
13.01.21 15:23:06;00;019;04;1 
13.01.21 15:24:54;00;018;03;0 
13.01.21 15:25:19;00;025;04;0 
13.01.21 15:28:27;00;027;03;0 
13.01.21 15:29:08;00;030;04;0 
13.01.21 15:31:29;00;026;09;1 
13.01.21 15:31:54;00;033;03;1 
13.01.21 15:32:42;00;025;06;1 
13.01.21 15:34:28;00;022;05;1 
13.01.21 15:34:58;00;025;05;1 
13.01.21 15:35:26;00;035;06;1 
13.01.21 15:37:47;00;023;04;0 
13.01.21 15:38:55;00;026;04;1 
13.01.21 15:39:52;00;022;02;0 
13.01.21 15:41:12;00;024;04;0 
13.01.21 15:41:23;00;026;03;0 
13.01.21 15:41:55;00;023;03;0 
13.01.21 15:42:10;00;022;05;0 
13.01.21 15:43:52;00;027;04;1 
13.01.21 15:46:30;00;019;04;1 
13.01.21 15:46:54;00;026;04;1 
13.01.21 15:47:30;00;027;05;0 
13.01.21 15:47:45;00;035;03;0 
13.01.21 15:48:09;00;030;05;0 
13.01.21 15:49:19;00;035;05;1 
13.01.21 15:54:35;00;026;07;1 
13.01.21 15:55:30;00;020;05;1 
13.01.21 15:56:32;00;034;04;0 
13.01.21 15:57:35;00;026;04;0 
13.01.21 15:58:18;00;024;04;0 
13.01.21 15:58:28;00;025;10;0 
13.01.21 15:58:31;00;030;11;0 
13.01.21 15:58:58;00;032;05;1 
13.01.21 15:59:02;00;031;05;1 
13.01.21 15:59:31;00;023;02;1 
13.01.21 16:01:11;00;029;03;0 
13.01.21 16:01:22;00;027;05;1 
13.01.21 16:02:42;00;018;03;1 
13.01.21 16:03:16;00;023;03;1 
13.01.21 16:07:42;00;022;05;1 
13.01.21 16:07:44;00;026;03;0 
13.01.21 16:09:31;00;026;03;0 
13.01.21 16:12:08;00;033;05;0 
13.01.21 16:12:16;00;041;04;1 
13.01.21 16:12:52;00;030;04;0 
13.01.21 16:13:48;00;034;04;1 
13.01.21 16:14:23;00;033;04;0 
13.01.21 16:16:11;00;029;02;1 
13.01.21 16:16:44;00;026;04;1 
13.01.21 16:19:02;00;031;05;1 
13.01.21 16:20:17;00;029;04;0 
13.01.21 16:21:04;00;025;04;1 
13.01.21 16:23:21;00;023;04;1 
13.01.21 16:23:51;00;022;03;1 
13.01.21 16:23:53;00;023;05;1 
13.01.21 16:24:35;00;022;04;1 
13.01.21 16:25:37;00;025;05;1 
13.01.21 16:26:22;00;024;03;0 
13.01.21 16:27:51;00;021;03;1 
13.01.21 16:29:14;00;035;05;1 
13.01.21 16:30:48;00;020;05;1 
13.01.21 16:33:02;00;024;03;1 
13.01.21 16:33:59;00;024;03;0 
13.01.21 16:34:12;00;030;05;0 
13.01.21 16:34:29;00;024;04;0 
13.01.21 16:34:38;00;026;05;1 
13.01.21 16:36:15;00;024;03;0 
13.01.21 16:39:04;00;025;05;1 
13.01.21 16:39:14;00;036;05;0 
13.01.21 16:39:24;00;023;02;0 
13.01.21 16:39:55;00;021;04;1 
13.01.21 16:40:12;00;019;04;1 
13.01.21 16:42:35;00;034;04;1 
13.01.21 16:43:39;00;022;04;1 
13.01.21 16:44:30;00;029;05;0 
13.01.21 16:44:40;00;025;04;0 
13.01.21 16:45:21;00;022;05;0 
13.01.21 16:45:54;00;018;03;0 
13.01.21 16:46:02;00;023;06;1 
